sample_name,BioSample,Assay.Type,LibraryLayout,LibrarySource,LibrarySelection,Instrument,sex,age,Strain,medium,Tissue,Experiment,Run
DGRP_Line_335_Male_SAMN22426844,SAMN22426844,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_335,10% EtOH in growth media,Whole fly,SRX12705302,SRR16502456
DGRP_Line_340_Female_SAMN22426846,SAMN22426846,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705303,SRR16502457
DGRP_Line_340_Female_SAMN22426847,SAMN22426847,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705304,SRR16502458
DGRP_Line_340_Male_SAMN22426849,SAMN22426849,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705305,SRR16502459
DGRP_Line_340_Male_SAMN22426851,SAMN22426851,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_340,10% EtOH in growth media,Whole fly,SRX12705306,SRR16502460
DGRP_Line_355_Female_SAMN22426852,SAMN22426852,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705307,SRR16502461
DGRP_Line_355_Female_SAMN22426853,SAMN22426853,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705308,SRR16502462
DGRP_Line_355_Male_SAMN22426854,SAMN22426854,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705309,SRR16502463
DGRP_Line_355_Male_SAMN22426855,SAMN22426855,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_355,10% EtOH in growth media,Whole fly,SRX12705310,SRR16502464
DGRP_Line_358_Female_SAMN22426856,SAMN22426856,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705311,SRR16502465
DGRP_Line_358_Female_SAMN22426857,SAMN22426857,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705312,SRR16502466
DGRP_Line_358_Male_SAMN22426865,SAMN22426865,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705313,SRR16502467
DGRP_Line_358_Male_SAMN22426858,SAMN22426858,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_358,10% EtOH in growth media,Whole fly,SRX12705314,SRR16502468
DGRP_Line_360_Female_SAMN22426859,SAMN22426859,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705315,SRR16502469
DGRP_Line_360_Female_SAMN22426860,SAMN22426860,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705316,SRR16502470
DGRP_Line_360_Male_SAMN22426861,SAMN22426861,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705317,SRR16502471
DGRP_Line_360_Male_SAMN22426862,SAMN22426862,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_360,10% EtOH in growth media,Whole fly,SRX12705318,SRR16502472
DGRP_Line_362_Female_SAMN22426863,SAMN22426863,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705319,SRR16502473
DGRP_Line_362_Female_SAMN22426864,SAMN22426864,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705320,SRR16502474
DGRP_Line_362_Male_SAMN22426866,SAMN22426866,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705323,SRR16502475
DGRP_Line_362_Male_SAMN22426867,SAMN22426867,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_362,10% EtOH in growth media,Whole fly,SRX12705324,SRR16502476
DGRP_Line_365_Female_SAMN22426868,SAMN22426868,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_365,10% EtOH in growth media,Whole fly,SRX12705325,SRR16502477
DGRP_Line_365_Female_SAMN22426869,SAMN22426869,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_365,10% EtOH in growth media,Whole fly,SRX12705326,SRR16502478
DGRP_Line_365_Male_SAMN22426870,SAMN22426870,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_365,10% EtOH in growth media,Whole fly,SRX12705327,SRR16502479
DGRP_Line_365_Male_SAMN22426871,SAMN22426871,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_365,10% EtOH in growth media,Whole fly,SRX12705328,SRR16502480
DGRP_Line_367_Female_SAMN22426872,SAMN22426872,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_367,10% EtOH in growth media,Whole fly,SRX12705329,SRR16502481
DGRP_Line_367_Female_SAMN22426873,SAMN22426873,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_367,10% EtOH in growth media,Whole fly,SRX12705330,SRR16502482
DGRP_Line_367_Male_SAMN22426874,SAMN22426874,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_367,10% EtOH in growth media,Whole fly,SRX12705331,SRR16502483
DGRP_Line_367_Male_SAMN22426875,SAMN22426875,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_367,10% EtOH in growth media,Whole fly,SRX12705332,SRR16502484
DGRP_Line_370_Female_SAMN22426876,SAMN22426876,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_370,10% EtOH in growth media,Whole fly,SRX12705333,SRR16502485
DGRP_Line_370_Female_SAMN22426877,SAMN22426877,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_370,10% EtOH in growth media,Whole fly,SRX12705334,SRR16502486
DGRP_Line_370_Male_SAMN22426878,SAMN22426878,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_370,10% EtOH in growth media,Whole fly,SRX12705335,SRR16502487
DGRP_Line_370_Male_SAMN22426879,SAMN22426879,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_370,10% EtOH in growth media,Whole fly,SRX12705336,SRR16502488
DGRP_Line_371_Female_SAMN22426880,SAMN22426880,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_371,10% EtOH in growth media,Whole fly,SRX12705337,SRR16502489
DGRP_Line_371_Female_SAMN22426881,SAMN22426881,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_371,10% EtOH in growth media,Whole fly,SRX12705338,SRR16502490
DGRP_Line_371_Male_SAMN22426882,SAMN22426882,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_371,10% EtOH in growth media,Whole fly,SRX12705339,SRR16502491
DGRP_Line_371_Male_SAMN22426883,SAMN22426883,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_371,10% EtOH in growth media,Whole fly,SRX12705340,SRR16502492
DGRP_Line_374_Female_SAMN22426884,SAMN22426884,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_374,10% EtOH in growth media,Whole fly,SRX12705341,SRR16502493
DGRP_Line_374_Female_SAMN22426885,SAMN22426885,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_374,10% EtOH in growth media,Whole fly,SRX12705342,SRR16502494
DGRP_Line_374_Male_SAMN22426886,SAMN22426886,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_374,10% EtOH in growth media,Whole fly,SRX12705343,SRR16502495
DGRP_Line_374_Male_SAMN22426887,SAMN22426887,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_374,10% EtOH in growth media,Whole fly,SRX12705344,SRR16502496
DGRP_Line_375_Female_SAMN22426888,SAMN22426888,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_375,10% EtOH in growth media,Whole fly,SRX12705345,SRR16502497
DGRP_Line_375_Female_SAMN22426889,SAMN22426889,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_375,10% EtOH in growth media,Whole fly,SRX12705346,SRR16502498
DGRP_Line_375_Male_SAMN22426890,SAMN22426890,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_375,10% EtOH in growth media,Whole fly,SRX12705347,SRR16502499
DGRP_Line_375_Male_SAMN22426891,SAMN22426891,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_375,10% EtOH in growth media,Whole fly,SRX12705348,SRR16502500
DGRP_Line_379_Female_SAMN22426892,SAMN22426892,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_379,10% EtOH in growth media,Whole fly,SRX12705349,SRR16502501
DGRP_Line_379_Female_SAMN22426893,SAMN22426893,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_379,10% EtOH in growth media,Whole fly,SRX12705350,SRR16502502
DGRP_Line_379_Male_SAMN22426894,SAMN22426894,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_379,10% EtOH in growth media,Whole fly,SRX12705351,SRR16502503
DGRP_Line_379_Male_SAMN22427216,SAMN22427216,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_379,10% EtOH in growth media,Whole fly,SRX12705352,SRR16502504
DGRP_Line_380_Female_SAMN22427217,SAMN22427217,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_380,10% EtOH in growth media,Whole fly,SRX12705353,SRR16502505
DGRP_Line_380_Female_SAMN22427218,SAMN22427218,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_380,10% EtOH in growth media,Whole fly,SRX12705354,SRR16502506
DGRP_Line_380_Male_SAMN22427219,SAMN22427219,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_380,10% EtOH in growth media,Whole fly,SRX12705355,SRR16502507
DGRP_Line_380_Male_SAMN22427220,SAMN22427220,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_380,10% EtOH in growth media,Whole fly,SRX12705356,SRR16502508
DGRP_Line_382_Female_SAMN22427221,SAMN22427221,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_382,10% EtOH in growth media,Whole fly,SRX12705357,SRR16502509
DGRP_Line_382_Female_SAMN22427222,SAMN22427222,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_382,10% EtOH in growth media,Whole fly,SRX12705358,SRR16502510
DGRP_Line_382_Male_SAMN22427223,SAMN22427223,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_382,10% EtOH in growth media,Whole fly,SRX12705359,SRR16502511
DGRP_Line_382_Male_SAMN22427224,SAMN22427224,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_382,10% EtOH in growth media,Whole fly,SRX12705360,SRR16502512
DGRP_Line_383_Female_SAMN22427225,SAMN22427225,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_383,10% EtOH in growth media,Whole fly,SRX12705361,SRR16502513
DGRP_Line_383_Female_SAMN22427226,SAMN22427226,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_383,10% EtOH in growth media,Whole fly,SRX12705362,SRR16502514
DGRP_Line_383_Male_SAMN22427227,SAMN22427227,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_383,10% EtOH in growth media,Whole fly,SRX12705363,SRR16502515
DGRP_Line_383_Male_SAMN22427228,SAMN22427228,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_383,10% EtOH in growth media,Whole fly,SRX12705364,SRR16502516
DGRP_Line_385_Female_SAMN22427229,SAMN22427229,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_385,10% EtOH in growth media,Whole fly,SRX12705365,SRR16502517
DGRP_Line_385_Female_SAMN22427230,SAMN22427230,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_385,10% EtOH in growth media,Whole fly,SRX12705366,SRR16502518
DGRP_Line_385_Male_SAMN22427231,SAMN22427231,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_385,10% EtOH in growth media,Whole fly,SRX12705367,SRR16502519
DGRP_Line_385_Male_SAMN22427203,SAMN22427203,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_385,10% EtOH in growth media,Whole fly,SRX12705368,SRR16502520
DGRP_Line_386_Female_SAMN22427204,SAMN22427204,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_386,10% EtOH in growth media,Whole fly,SRX12705369,SRR16502521
DGRP_Line_386_Female_SAMN22427205,SAMN22427205,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_386,10% EtOH in growth media,Whole fly,SRX12705370,SRR16502522
DGRP_Line_386_Male_SAMN22427206,SAMN22427206,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_386,10% EtOH in growth media,Whole fly,SRX12705371,SRR16502523
DGRP_Line_386_Male_SAMN22427207,SAMN22427207,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_386,10% EtOH in growth media,Whole fly,SRX12705372,SRR16502524
DGRP_Line_399_Female_SAMN22427208,SAMN22427208,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_399,10% EtOH in growth media,Whole fly,SRX12705373,SRR16502525
DGRP_Line_399_Female_SAMN22427209,SAMN22427209,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_399,10% EtOH in growth media,Whole fly,SRX12705374,SRR16502526
DGRP_Line_399_Male_SAMN22427210,SAMN22427210,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_399,10% EtOH in growth media,Whole fly,SRX12705375,SRR16502527
DGRP_Line_399_Male_SAMN22427211,SAMN22427211,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_399,10% EtOH in growth media,Whole fly,SRX12705376,SRR16502528
DGRP_Line_406_Female_SAMN22427212,SAMN22427212,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_406,10% EtOH in growth media,Whole fly,SRX12705377,SRR16502529
DGRP_Line_406_Female_SAMN22427213,SAMN22427213,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_406,10% EtOH in growth media,Whole fly,SRX12705378,SRR16502530
DGRP_Line_406_Male_SAMN22427214,SAMN22427214,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_406,10% EtOH in growth media,Whole fly,SRX12705379,SRR16502531
DGRP_Line_406_Male_SAMN22427215,SAMN22427215,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_406,10% EtOH in growth media,Whole fly,SRX12705380,SRR16502532
DGRP_Line_40_Female_SAMN22426979,SAMN22426979,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_40,10% EtOH in growth media,Whole fly,SRX12705381,SRR16502533
DGRP_Line_40_Female_SAMN22426980,SAMN22426980,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_40,10% EtOH in growth media,Whole fly,SRX12705382,SRR16502534
DGRP_Line_40_Male_SAMN22426981,SAMN22426981,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_40,10% EtOH in growth media,Whole fly,SRX12705383,SRR16502535
DGRP_Line_40_Male_SAMN22426982,SAMN22426982,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_40,10% EtOH in growth media,Whole fly,SRX12705384,SRR16502536
DGRP_Line_427_Female_SAMN22426983,SAMN22426983,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_427,10% EtOH in growth media,Whole fly,SRX12705385,SRR16502537
DGRP_Line_427_Female_SAMN22426984,SAMN22426984,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_427,10% EtOH in growth media,Whole fly,SRX12705386,SRR16502538
DGRP_Line_427_Male_SAMN22426986,SAMN22426986,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_427,10% EtOH in growth media,Whole fly,SRX12705388,SRR16502540
DGRP_Line_437_Female_SAMN22426987,SAMN22426987,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_437,10% EtOH in growth media,Whole fly,SRX12705389,SRR16502541
DGRP_Line_437_Female_SAMN22426988,SAMN22426988,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_437,10% EtOH in growth media,Whole fly,SRX12705390,SRR16502542
DGRP_Line_437_Male_SAMN22426989,SAMN22426989,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_437,10% EtOH in growth media,Whole fly,SRX12705391,SRR16502543
DGRP_Line_437_Male_SAMN22426990,SAMN22426990,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_437,10% EtOH in growth media,Whole fly,SRX12705392,SRR16502544
DGRP_Line_439_Female_SAMN22426991,SAMN22426991,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_439,10% EtOH in growth media,Whole fly,SRX12705393,SRR16502545
DGRP_Line_439_Female_SAMN22426992,SAMN22426992,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_439,10% EtOH in growth media,Whole fly,SRX12705394,SRR16502546
DGRP_Line_439_Male_SAMN22426993,SAMN22426993,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_439,10% EtOH in growth media,Whole fly,SRX12705395,SRR16502547
DGRP_Line_439_Male_SAMN22426994,SAMN22426994,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_439,10% EtOH in growth media,Whole fly,SRX12705396,SRR16502548
DGRP_Line_441_Female_SAMN22426995,SAMN22426995,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_441,10% EtOH in growth media,Whole fly,SRX12705397,SRR16502549
DGRP_Line_441_Female_SAMN22426996,SAMN22426996,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_441,10% EtOH in growth media,Whole fly,SRX12705398,SRR16502550
DGRP_Line_441_Male_SAMN22426997,SAMN22426997,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_441,10% EtOH in growth media,Whole fly,SRX12705399,SRR16502551
DGRP_Line_441_Male_SAMN22426998,SAMN22426998,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_441,10% EtOH in growth media,Whole fly,SRX12705400,SRR16502552
