sample_name,BioSample,Assay.Type,LibraryLayout,LibrarySource,LibrarySelection,Instrument,sex,age,Strain,medium,Tissue,Experiment,Run
DGRP_Line_45_Female_SAMN22426999,SAMN22426999,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_45,10% EtOH in growth media,Whole fly,SRX12705401,SRR16502553
DGRP_Line_45_Female_SAMN22427000,SAMN22427000,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_45,10% EtOH in growth media,Whole fly,SRX12705402,SRR16502554
DGRP_Line_45_Male_SAMN22427001,SAMN22427001,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_45,10% EtOH in growth media,Whole fly,SRX12705403,SRR16502555
DGRP_Line_45_Male_SAMN22427019,SAMN22427019,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_45,10% EtOH in growth media,Whole fly,SRX12705404,SRR16502556
DGRP_Line_461_Female_SAMN22427144,SAMN22427144,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_461,10% EtOH in growth media,Whole fly,SRX12705405,SRR16502557
DGRP_Line_461_Female_SAMN22427020,SAMN22427020,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_461,10% EtOH in growth media,Whole fly,SRX12705406,SRR16502558
DGRP_Line_461_Male_SAMN22427021,SAMN22427021,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_461,10% EtOH in growth media,Whole fly,SRX12705407,SRR16502559
DGRP_Line_461_Male_SAMN22427022,SAMN22427022,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_461,10% EtOH in growth media,Whole fly,SRX12705408,SRR16502560
DGRP_Line_486_Female_SAMN22427023,SAMN22427023,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_486,10% EtOH in growth media,Whole fly,SRX12705409,SRR16502561
DGRP_Line_486_Female_SAMN22427024,SAMN22427024,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_486,10% EtOH in growth media,Whole fly,SRX12705410,SRR16502562
DGRP_Line_486_Male_SAMN22427025,SAMN22427025,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_486,10% EtOH in growth media,Whole fly,SRX12705411,SRR16502563
DGRP_Line_486_Male_SAMN22427143,SAMN22427143,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_486,10% EtOH in growth media,Whole fly,SRX12705412,SRR16502564
DGRP_Line_49_Female_SAMN22427145,SAMN22427145,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_49,10% EtOH in growth media,Whole fly,SRX12705413,SRR16502565
DGRP_Line_49_Female_SAMN22427146,SAMN22427146,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_49,10% EtOH in growth media,Whole fly,SRX12705414,SRR16502566
DGRP_Line_49_Male_SAMN22427147,SAMN22427147,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_49,10% EtOH in growth media,Whole fly,SRX12705415,SRR16502567
DGRP_Line_49_Male_SAMN22427148,SAMN22427148,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_49,10% EtOH in growth media,Whole fly,SRX12705416,SRR16502568
DGRP_Line_505_Female_SAMN22427133,SAMN22427133,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_505,10% EtOH in growth media,Whole fly,SRX12705417,SRR16502569
DGRP_Line_505_Female_SAMN22427134,SAMN22427134,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_505,10% EtOH in growth media,Whole fly,SRX12705418,SRR16502570
DGRP_Line_505_Male_SAMN22427135,SAMN22427135,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_505,10% EtOH in growth media,Whole fly,SRX12705419,SRR16502571
DGRP_Line_505_Male_SAMN22427136,SAMN22427136,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_505,10% EtOH in growth media,Whole fly,SRX12705420,SRR16502572
DGRP_Line_513_Female_SAMN22427137,SAMN22427137,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_513,10% EtOH in growth media,Whole fly,SRX12705421,SRR16502573
DGRP_Line_513_Female_SAMN22427138,SAMN22427138,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_513,10% EtOH in growth media,Whole fly,SRX12705422,SRR16502574
DGRP_Line_513_Male_SAMN22427139,SAMN22427139,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_513,10% EtOH in growth media,Whole fly,SRX12705423,SRR16502575
DGRP_Line_513_Male_SAMN22427140,SAMN22427140,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_513,10% EtOH in growth media,Whole fly,SRX12705424,SRR16502576
DGRP_Line_517_Female_SAMN22427141,SAMN22427141,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_517,10% EtOH in growth media,Whole fly,SRX12705425,SRR16502577
DGRP_Line_517_Female_SAMN22427142,SAMN22427142,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_517,10% EtOH in growth media,Whole fly,SRX12705426,SRR16502578
DGRP_Line_517_Male_SAMN22427102,SAMN22427102,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_517,10% EtOH in growth media,Whole fly,SRX12705427,SRR16502579
DGRP_Line_517_Male_SAMN22427103,SAMN22427103,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_517,10% EtOH in growth media,Whole fly,SRX12705428,SRR16502580
DGRP_Line_530_Female_SAMN22427104,SAMN22427104,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_530,10% EtOH in growth media,Whole fly,SRX12705429,SRR16502581
DGRP_Line_530_Female_SAMN22427109,SAMN22427109,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_530,10% EtOH in growth media,Whole fly,SRX12705430,SRR16502582
DGRP_Line_530_Male_SAMN22427110,SAMN22427110,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_530,10% EtOH in growth media,Whole fly,SRX12705431,SRR16502583
DGRP_Line_530_Male_SAMN22427111,SAMN22427111,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_530,10% EtOH in growth media,Whole fly,SRX12705432,SRR16502584
DGRP_Line_555_Female_SAMN22427112,SAMN22427112,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_555,10% EtOH in growth media,Whole fly,SRX12705433,SRR16502585
DGRP_Line_555_Female_SAMN22427113,SAMN22427113,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_555,10% EtOH in growth media,Whole fly,SRX12705434,SRR16502586
DGRP_Line_555_Male_SAMN22427114,SAMN22427114,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_555,10% EtOH in growth media,Whole fly,SRX12705435,SRR16502587
DGRP_Line_555_Male_SAMN22427106,SAMN22427106,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_555,10% EtOH in growth media,Whole fly,SRX12705436,SRR16502588
DGRP_Line_57_Female_SAMN22427107,SAMN22427107,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_57,10% EtOH in growth media,Whole fly,SRX12705437,SRR16502589
DGRP_Line_57_Female_SAMN22427108,SAMN22427108,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_57,10% EtOH in growth media,Whole fly,SRX12705438,SRR16502590
DGRP_Line_57_Male_SAMN22427115,SAMN22427115,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_57,10% EtOH in growth media,Whole fly,SRX12705439,SRR16502591
DGRP_Line_57_Male_SAMN22427116,SAMN22427116,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_57,10% EtOH in growth media,Whole fly,SRX12705440,SRR16502592
DGRP_Line_589_Female_SAMN22427117,SAMN22427117,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_589,10% EtOH in growth media,Whole fly,SRX12705441,SRR16502593
DGRP_Line_589_Female_SAMN22427118,SAMN22427118,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_589,10% EtOH in growth media,Whole fly,SRX12705442,SRR16502594
DGRP_Line_589_Male_SAMN22427119,SAMN22427119,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_589,10% EtOH in growth media,Whole fly,SRX12705443,SRR16502595
DGRP_Line_589_Male_SAMN22427120,SAMN22427120,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_589,10% EtOH in growth media,Whole fly,SRX12705444,SRR16502596
DGRP_Line_596_Female_SAMN22427121,SAMN22427121,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_596,10% EtOH in growth media,Whole fly,SRX12705445,SRR16502597
DGRP_Line_596_Female_SAMN22427122,SAMN22427122,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_596,10% EtOH in growth media,Whole fly,SRX12705446,SRR16502598
DGRP_Line_596_Male_SAMN22427123,SAMN22427123,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_596,10% EtOH in growth media,Whole fly,SRX12705447,SRR16502599
DGRP_Line_596_Male_SAMN22427124,SAMN22427124,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_596,10% EtOH in growth media,Whole fly,SRX12705448,SRR16502600
DGRP_Line_59_Female_SAMN22427125,SAMN22427125,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_59,10% EtOH in growth media,Whole fly,SRX12705449,SRR16502601
DGRP_Line_59_Female_SAMN22427126,SAMN22427126,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_59,10% EtOH in growth media,Whole fly,SRX12705450,SRR16502602
DGRP_Line_59_Male_SAMN22427127,SAMN22427127,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_59,10% EtOH in growth media,Whole fly,SRX12705451,SRR16502603
DGRP_Line_59_Male_SAMN22427128,SAMN22427128,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_59,10% EtOH in growth media,Whole fly,SRX12705452,SRR16502604
DGRP_Line_703_Female_SAMN22427129,SAMN22427129,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_703,10% EtOH in growth media,Whole fly,SRX12705453,SRR16502605
DGRP_Line_703_Female_SAMN22427130,SAMN22427130,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_703,10% EtOH in growth media,Whole fly,SRX12705454,SRR16502606
DGRP_Line_703_Male_SAMN22427131,SAMN22427131,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_703,10% EtOH in growth media,Whole fly,SRX12705455,SRR16502607
DGRP_Line_703_Male_SAMN22427132,SAMN22427132,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_703,10% EtOH in growth media,Whole fly,SRX12705456,SRR16502608
DGRP_Line_705_Female_SAMN22427056,SAMN22427056,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_705,10% EtOH in growth media,Whole fly,SRX12705457,SRR16502609
DGRP_Line_705_Female_SAMN22427057,SAMN22427057,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_705,10% EtOH in growth media,Whole fly,SRX12705458,SRR16502610
DGRP_Line_705_Male_SAMN22427058,SAMN22427058,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_705,10% EtOH in growth media,Whole fly,SRX12705459,SRR16502611
DGRP_Line_705_Male_SAMN22427059,SAMN22427059,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_705,10% EtOH in growth media,Whole fly,SRX12705460,SRR16502612
DGRP_Line_707_Female_SAMN22427060,SAMN22427060,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_707,10% EtOH in growth media,Whole fly,SRX12705461,SRR16502613
DGRP_Line_707_Female_SAMN22427061,SAMN22427061,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_707,10% EtOH in growth media,Whole fly,SRX12705462,SRR16502614
DGRP_Line_707_Male_SAMN22427062,SAMN22427062,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_707,10% EtOH in growth media,Whole fly,SRX12705463,SRR16502615
DGRP_Line_707_Male_SAMN22427064,SAMN22427064,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_707,10% EtOH in growth media,Whole fly,SRX12705464,SRR16502616
DGRP_Line_712_Female_SAMN22427067,SAMN22427067,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_712,10% EtOH in growth media,Whole fly,SRX12705465,SRR16502617
DGRP_Line_712_Female_SAMN22427069,SAMN22427069,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_712,10% EtOH in growth media,Whole fly,SRX12705466,SRR16502618
DGRP_Line_712_Male_SAMN22427070,SAMN22427070,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_712,10% EtOH in growth media,Whole fly,SRX12705467,SRR16502619
DGRP_Line_712_Male_SAMN22427072,SAMN22427072,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_712,10% EtOH in growth media,Whole fly,SRX12705468,SRR16502620
DGRP_Line_716_Female_SAMN22427073,SAMN22427073,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_716,10% EtOH in growth media,Whole fly,SRX12705469,SRR16502621
DGRP_Line_716_Female_SAMN22427075,SAMN22427075,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_716,10% EtOH in growth media,Whole fly,SRX12705470,SRR16502622
DGRP_Line_716_Male_SAMN22427077,SAMN22427077,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_716,10% EtOH in growth media,Whole fly,SRX12705471,SRR16502623
DGRP_Line_716_Male_SAMN22427078,SAMN22427078,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_716,10% EtOH in growth media,Whole fly,SRX12705472,SRR16502624
DGRP_Line_721_Female_SAMN22427080,SAMN22427080,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_721,10% EtOH in growth media,Whole fly,SRX12705473,SRR16502625
DGRP_Line_721_Female_SAMN22427081,SAMN22427081,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_721,10% EtOH in growth media,Whole fly,SRX12705474,SRR16502626
DGRP_Line_721_Male_SAMN22427083,SAMN22427083,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_721,10% EtOH in growth media,Whole fly,SRX12705475,SRR16502627
DGRP_Line_721_Male_SAMN22427084,SAMN22427084,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_721,10% EtOH in growth media,Whole fly,SRX12705476,SRR16502628
DGRP_Line_727_Female_SAMN22427087,SAMN22427087,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_727,10% EtOH in growth media,Whole fly,SRX12705477,SRR16502629
DGRP_Line_727_Female_SAMN22427088,SAMN22427088,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_727,10% EtOH in growth media,Whole fly,SRX12705478,SRR16502630
DGRP_Line_727_Male_SAMN22427089,SAMN22427089,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_727,10% EtOH in growth media,Whole fly,SRX12705479,SRR16502631
DGRP_Line_727_Male_SAMN22427091,SAMN22427091,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_727,10% EtOH in growth media,Whole fly,SRX12705480,SRR16502632
DGRP_Line_730_Female_SAMN22427093,SAMN22427093,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_730,10% EtOH in growth media,Whole fly,SRX12705481,SRR16502633
DGRP_Line_730_Female_SAMN22427095,SAMN22427095,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_730,10% EtOH in growth media,Whole fly,SRX12705482,SRR16502634
DGRP_Line_730_Male_SAMN22427096,SAMN22427096,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_730,10% EtOH in growth media,Whole fly,SRX12705483,SRR16502635
DGRP_Line_730_Male_SAMN22427098,SAMN22427098,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_730,10% EtOH in growth media,Whole fly,SRX12705484,SRR16502636
DGRP_Line_73_Female_SAMN22427099,SAMN22427099,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_73,10% EtOH in growth media,Whole fly,SRX12705485,SRR16502637
DGRP_Line_73_Female_SAMN22427100,SAMN22427100,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_73,10% EtOH in growth media,Whole fly,SRX12705486,SRR16502638
DGRP_Line_73_Male_SAMN22427149,SAMN22427149,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_73,10% EtOH in growth media,Whole fly,SRX12705487,SRR16502639
DGRP_Line_73_Male_SAMN22427150,SAMN22427150,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_73,10% EtOH in growth media,Whole fly,SRX12705488,SRR16502640
DGRP_Line_748_Female_SAMN22427151,SAMN22427151,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_748,10% EtOH in growth media,Whole fly,SRX12705489,SRR16502641
DGRP_Line_748_Female_SAMN22427152,SAMN22427152,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_748,10% EtOH in growth media,Whole fly,SRX12705490,SRR16502642
DGRP_Line_748_Male_SAMN22427153,SAMN22427153,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_748,10% EtOH in growth media,Whole fly,SRX12705491,SRR16502643
DGRP_Line_748_Male_SAMN22427154,SAMN22427154,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_748,10% EtOH in growth media,Whole fly,SRX12705492,SRR16502644
DGRP_Line_75_Female_SAMN22427157,SAMN22427157,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_75,10% EtOH in growth media,Whole fly,SRX12705493,SRR16502645
DGRP_Line_75_Female_SAMN22427158,SAMN22427158,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_75,10% EtOH in growth media,Whole fly,SRX12705494,SRR16502646
DGRP_Line_75_Male_SAMN22427159,SAMN22427159,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_75,10% EtOH in growth media,Whole fly,SRX12705495,SRR16502647
DGRP_Line_75_Male_SAMN22427155,SAMN22427155,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_75,10% EtOH in growth media,Whole fly,SRX12705496,SRR16502648
