sample_name,BioSample,Assay.Type,LibraryLayout,LibrarySource,LibrarySelection,Instrument,sex,age,Strain,medium,Tissue,Experiment,Run
DGRP_Line_761_Female_SAMN22427156,SAMN22427156,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_761,10% EtOH in growth media,Whole fly,SRX12705497,SRR16502649
DGRP_Line_761_Female_SAMN22427160,SAMN22427160,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_761,10% EtOH in growth media,Whole fly,SRX12705498,SRR16502650
DGRP_Line_761_Male_SAMN22427161,SAMN22427161,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_761,10% EtOH in growth media,Whole fly,SRX12705499,SRR16502651
DGRP_Line_761_Male_SAMN22427162,SAMN22427162,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_761,10% EtOH in growth media,Whole fly,SRX12705500,SRR16502652
DGRP_Line_765_Female_SAMN22427163,SAMN22427163,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_765,10% EtOH in growth media,Whole fly,SRX12705501,SRR16502653
DGRP_Line_765_Female_SAMN22427164,SAMN22427164,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_765,10% EtOH in growth media,Whole fly,SRX12705502,SRR16502654
DGRP_Line_765_Male_SAMN22427166,SAMN22427166,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_765,10% EtOH in growth media,Whole fly,SRX12705504,SRR16502656
DGRP_Line_783_Female_SAMN22427167,SAMN22427167,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_783,10% EtOH in growth media,Whole fly,SRX12705505,SRR16502657
DGRP_Line_783_Female_SAMN22427168,SAMN22427168,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_783,10% EtOH in growth media,Whole fly,SRX12705506,SRR16502658
DGRP_Line_783_Male_SAMN22427169,SAMN22427169,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_783,10% EtOH in growth media,Whole fly,SRX12705507,SRR16502659
DGRP_Line_783_Male_SAMN22427170,SAMN22427170,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_783,10% EtOH in growth media,Whole fly,SRX12705508,SRR16502660
DGRP_Line_786_Female_SAMN22426949,SAMN22426949,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_786,10% EtOH in growth media,Whole fly,SRX12705509,SRR16502661
DGRP_Line_786_Female_SAMN22426950,SAMN22426950,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_786,10% EtOH in growth media,Whole fly,SRX12705510,SRR16502662
DGRP_Line_786_Male_SAMN22426951,SAMN22426951,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_786,10% EtOH in growth media,Whole fly,SRX12705511,SRR16502663
DGRP_Line_786_Male_SAMN22426952,SAMN22426952,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_786,10% EtOH in growth media,Whole fly,SRX12705512,SRR16502664
DGRP_Line_787_Female_SAMN22426953,SAMN22426953,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_787,10% EtOH in growth media,Whole fly,SRX12705513,SRR16502665
DGRP_Line_787_Female_SAMN22426954,SAMN22426954,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_787,10% EtOH in growth media,Whole fly,SRX12705514,SRR16502666
DGRP_Line_787_Male_SAMN22426955,SAMN22426955,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_787,10% EtOH in growth media,Whole fly,SRX12705515,SRR16502667
DGRP_Line_787_Male_SAMN22426956,SAMN22426956,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_787,10% EtOH in growth media,Whole fly,SRX12705516,SRR16502668
DGRP_Line_790_Female_SAMN22426957,SAMN22426957,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_790,10% EtOH in growth media,Whole fly,SRX12705517,SRR16502669
DGRP_Line_790_Female_SAMN22426958,SAMN22426958,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_790,10% EtOH in growth media,Whole fly,SRX12705518,SRR16502670
DGRP_Line_790_Male_SAMN22426959,SAMN22426959,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_790,10% EtOH in growth media,Whole fly,SRX12705519,SRR16502671
DGRP_Line_790_Male_SAMN22426960,SAMN22426960,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_790,10% EtOH in growth media,Whole fly,SRX12705520,SRR16502672
DGRP_Line_799_Female_SAMN22426961,SAMN22426961,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_799,10% EtOH in growth media,Whole fly,SRX12705521,SRR16502673
DGRP_Line_799_Female_SAMN22426962,SAMN22426962,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_799,10% EtOH in growth media,Whole fly,SRX12705522,SRR16502674
DGRP_Line_799_Male_SAMN22426963,SAMN22426963,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_799,10% EtOH in growth media,Whole fly,SRX12705523,SRR16502675
DGRP_Line_799_Male_SAMN22426964,SAMN22426964,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_799,10% EtOH in growth media,Whole fly,SRX12705524,SRR16502676
DGRP_Line_801_Female_SAMN22426965,SAMN22426965,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_801,10% EtOH in growth media,Whole fly,SRX12705525,SRR16502677
DGRP_Line_801_Female_SAMN22426966,SAMN22426966,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_801,10% EtOH in growth media,Whole fly,SRX12705526,SRR16502678
DGRP_Line_801_Male_SAMN22426967,SAMN22426967,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_801,10% EtOH in growth media,Whole fly,SRX12705527,SRR16502679
DGRP_Line_801_Male_SAMN22426968,SAMN22426968,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_801,10% EtOH in growth media,Whole fly,SRX12705528,SRR16502680
DGRP_Line_804_Female_SAMN22426969,SAMN22426969,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_804,10% EtOH in growth media,Whole fly,SRX12705529,SRR16502681
DGRP_Line_804_Female_SAMN22426970,SAMN22426970,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_804,10% EtOH in growth media,Whole fly,SRX12705530,SRR16502682
DGRP_Line_804_Male_SAMN22426971,SAMN22426971,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_804,10% EtOH in growth media,Whole fly,SRX12705531,SRR16502683
DGRP_Line_804_Male_SAMN22426972,SAMN22426972,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_804,10% EtOH in growth media,Whole fly,SRX12705532,SRR16502684
DGRP_Line_805_Female_SAMN22426973,SAMN22426973,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_805,10% EtOH in growth media,Whole fly,SRX12705533,SRR16502685
DGRP_Line_805_Female_SAMN22426974,SAMN22426974,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_805,10% EtOH in growth media,Whole fly,SRX12705534,SRR16502686
DGRP_Line_805_Male_SAMN22426975,SAMN22426975,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_805,10% EtOH in growth media,Whole fly,SRX12705535,SRR16502687
DGRP_Line_805_Male_SAMN22426976,SAMN22426976,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_805,10% EtOH in growth media,Whole fly,SRX12705536,SRR16502688
DGRP_Line_808_Female_SAMN22426977,SAMN22426977,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_808,10% EtOH in growth media,Whole fly,SRX12705537,SRR16502689
DGRP_Line_808_Female_SAMN22426978,SAMN22426978,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_808,10% EtOH in growth media,Whole fly,SRX12705538,SRR16502690
DGRP_Line_808_Male_SAMN22427171,SAMN22427171,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_808,10% EtOH in growth media,Whole fly,SRX12705539,SRR16502691
DGRP_Line_808_Male_SAMN22427172,SAMN22427172,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_808,10% EtOH in growth media,Whole fly,SRX12705540,SRR16502692
DGRP_Line_820_Female_SAMN22427173,SAMN22427173,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_820,10% EtOH in growth media,Whole fly,SRX12705541,SRR16502693
DGRP_Line_820_Female_SAMN22427174,SAMN22427174,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_820,10% EtOH in growth media,Whole fly,SRX12705542,SRR16502694
DGRP_Line_820_Male_SAMN22427175,SAMN22427175,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_820,10% EtOH in growth media,Whole fly,SRX12705543,SRR16502695
DGRP_Line_820_Male_SAMN22427176,SAMN22427176,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_820,10% EtOH in growth media,Whole fly,SRX12705544,SRR16502696
DGRP_Line_822_Female_SAMN22427177,SAMN22427177,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_822,10% EtOH in growth media,Whole fly,SRX12705545,SRR16502697
DGRP_Line_822_Female_SAMN22427178,SAMN22427178,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_822,10% EtOH in growth media,Whole fly,SRX12705546,SRR16502698
DGRP_Line_822_Male_SAMN22427179,SAMN22427179,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_822,10% EtOH in growth media,Whole fly,SRX12705547,SRR16502699
DGRP_Line_822_Male_SAMN22427180,SAMN22427180,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_822,10% EtOH in growth media,Whole fly,SRX12705548,SRR16502700
DGRP_Line_837_Female_SAMN22427183,SAMN22427183,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_837,10% EtOH in growth media,Whole fly,SRX12705549,SRR16502701
DGRP_Line_837_Female_SAMN22427184,SAMN22427184,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_837,10% EtOH in growth media,Whole fly,SRX12705550,SRR16502702
DGRP_Line_837_Male_SAMN22427185,SAMN22427185,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_837,10% EtOH in growth media,Whole fly,SRX12705551,SRR16502703
DGRP_Line_837_Male_SAMN22427186,SAMN22427186,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_837,10% EtOH in growth media,Whole fly,SRX12705552,SRR16502704
DGRP_Line_83_Female_SAMN22427187,SAMN22427187,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_83,10% EtOH in growth media,Whole fly,SRX12705553,SRR16502705
DGRP_Line_83_Female_SAMN22427188,SAMN22427188,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_83,10% EtOH in growth media,Whole fly,SRX12705554,SRR16502706
DGRP_Line_83_Male_SAMN22427189,SAMN22427189,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_83,10% EtOH in growth media,Whole fly,SRX12705555,SRR16502707
DGRP_Line_83_Male_SAMN22427181,SAMN22427181,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_83,10% EtOH in growth media,Whole fly,SRX12705556,SRR16502708
DGRP_Line_843_Female_SAMN22427182,SAMN22427182,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_843,10% EtOH in growth media,Whole fly,SRX12705557,SRR16502709
DGRP_Line_843_Female_SAMN22427190,SAMN22427190,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_843,10% EtOH in growth media,Whole fly,SRX12705558,SRR16502710
DGRP_Line_843_Male_SAMN22427191,SAMN22427191,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_843,10% EtOH in growth media,Whole fly,SRX12705559,SRR16502711
DGRP_Line_843_Male_SAMN22427192,SAMN22427192,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_843,10% EtOH in growth media,Whole fly,SRX12705560,SRR16502712
DGRP_Line_849_Female_SAMN22427193,SAMN22427193,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_849,10% EtOH in growth media,Whole fly,SRX12705561,SRR16502713
DGRP_Line_849_Female_SAMN22427194,SAMN22427194,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_849,10% EtOH in growth media,Whole fly,SRX12705562,SRR16502714
DGRP_Line_849_Male_SAMN22427195,SAMN22427195,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_849,10% EtOH in growth media,Whole fly,SRX12705563,SRR16502715
DGRP_Line_849_Male_SAMN22427196,SAMN22427196,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_849,10% EtOH in growth media,Whole fly,SRX12705564,SRR16502716
DGRP_Line_850_Female_SAMN22427197,SAMN22427197,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_850,10% EtOH in growth media,Whole fly,SRX12705565,SRR16502717
DGRP_Line_850_Female_SAMN22427232,SAMN22427232,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_850,10% EtOH in growth media,Whole fly,SRX12705566,SRR16502718
DGRP_Line_850_Male_SAMN22427233,SAMN22427233,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_850,10% EtOH in growth media,Whole fly,SRX12705567,SRR16502719
DGRP_Line_850_Male_SAMN22427234,SAMN22427234,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_850,10% EtOH in growth media,Whole fly,SRX12705568,SRR16502720
DGRP_Line_852_Female_SAMN22427235,SAMN22427235,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_852,10% EtOH in growth media,Whole fly,SRX12705569,SRR16502721
DGRP_Line_852_Female_SAMN22427236,SAMN22427236,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_852,10% EtOH in growth media,Whole fly,SRX12705570,SRR16502722
DGRP_Line_852_Male_SAMN22427237,SAMN22427237,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_852,10% EtOH in growth media,Whole fly,SRX12705571,SRR16502723
DGRP_Line_852_Male_SAMN22427238,SAMN22427238,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_852,10% EtOH in growth media,Whole fly,SRX12705572,SRR16502724
DGRP_Line_882_Female_SAMN22427239,SAMN22427239,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_882,10% EtOH in growth media,Whole fly,SRX12705573,SRR16502725
DGRP_Line_882_Female_SAMN22427240,SAMN22427240,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_882,10% EtOH in growth media,Whole fly,SRX12705574,SRR16502726
DGRP_Line_882_Male_SAMN22427241,SAMN22427241,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_882,10% EtOH in growth media,Whole fly,SRX12705575,SRR16502727
DGRP_Line_882_Male_SAMN22427198,SAMN22427198,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_882,10% EtOH in growth media,Whole fly,SRX12705576,SRR16502728
DGRP_Line_890_Female_SAMN22427199,SAMN22427199,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_890,10% EtOH in growth media,Whole fly,SRX12705577,SRR16502729
DGRP_Line_890_Female_SAMN22427200,SAMN22427200,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_890,10% EtOH in growth media,Whole fly,SRX12705578,SRR16502730
DGRP_Line_890_Male_SAMN22427201,SAMN22427201,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_890,10% EtOH in growth media,Whole fly,SRX12705211,SRR16502731
DGRP_Line_890_Male_SAMN22427202,SAMN22427202,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_890,10% EtOH in growth media,Whole fly,SRX12705212,SRR16502732
DGRP_Line_897_Female_SAMN22428083,SAMN22428083,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_897,10% EtOH in growth media,Whole fly,SRX12705213,SRR16502733
DGRP_Line_897_Female_SAMN22428085,SAMN22428085,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_897,10% EtOH in growth media,Whole fly,SRX12705214,SRR16502734
DGRP_Line_897_Male_SAMN22428086,SAMN22428086,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_897,10% EtOH in growth media,Whole fly,SRX12705215,SRR16502735
DGRP_Line_897_Male_SAMN22428088,SAMN22428088,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_897,10% EtOH in growth media,Whole fly,SRX12705216,SRR16502736
DGRP_Line_900_Female_SAMN22428089,SAMN22428089,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_900,10% EtOH in growth media,Whole fly,SRX12705217,SRR16502737
DGRP_Line_900_Female_SAMN22428090,SAMN22428090,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_900,10% EtOH in growth media,Whole fly,SRX12705218,SRR16502738
DGRP_Line_900_Male_SAMN22428091,SAMN22428091,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_900,10% EtOH in growth media,Whole fly,SRX12705219,SRR16502739
DGRP_Line_900_Male_SAMN22428092,SAMN22428092,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_900,10% EtOH in growth media,Whole fly,SRX12705220,SRR16502740
DGRP_Line_911_Female_SAMN22428093,SAMN22428093,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_911,10% EtOH in growth media,Whole fly,SRX12705221,SRR16502741
DGRP_Line_911_Female_SAMN22428094,SAMN22428094,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,female,adult,DGRP_911,10% EtOH in growth media,Whole fly,SRX12705222,SRR16502742
DGRP_Line_911_Male_SAMN22428095,SAMN22428095,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_911,10% EtOH in growth media,Whole fly,SRX12705223,SRR16502743
DGRP_Line_911_Male_SAMN22427243,SAMN22427243,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_911,10% EtOH in growth media,Whole fly,SRX12705224,SRR16502744
DGRP_Line_427_Male_SAMN22426985,SAMN22426985,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_427,10% EtOH in growth media,Whole fly,SRX12705387,SRR16502539
DGRP_Line_765_Male_SAMN22427165,SAMN22427165,RNA-Seq,SINGLE,TRANSCRIPTOMIC,cDNA,Illumina HiSeq 2500,male,adult,DGRP_765,10% EtOH in growth media,Whole fly,SRX12705503,SRR16502655
